city,state,month,avg_ndvi,max_ndvi,min_ndvi,ndvi_range
Ramanathapuram,Tamil Nadu,2023-02,0.048114332472006895,0.15522046511627907,-0.1991846511627907,0.3544051162790698
Ramanathapuram,Tamil Nadu,2023-03,0.021160030007501877,0.10609209302325583,-0.1234739534883721,0.22956604651162793
Ramanathapuram,Tamil Nadu,2023-04,0.009595844961240312,0.09315023255813953,-0.14628651162790698,0.23943674418604652
Ramanathapuram,Tamil Nadu,2023-05,-0.002023968992248061,0.15240325581395348,-0.39941116279069766,0.5518144186046512
Ramanathapuram,Tamil Nadu,2023-06,-0.00319279069767442,0.1487032558139535,-0.19497395348837213,0.3436772093023256
Ramanathapuram,Tamil Nadu,2023-07,-0.06235839459864966,0.07114186046511628,-0.1660111627906977,0.23715302325581397
Ramanathapuram,Tamil Nadu,2023-08,-0.030249842460615153,0.053032093023255816,-0.1412939534883721,0.1943260465116279
Ramanathapuram,Tamil Nadu,2023-09,-0.08105183640737772,0.00484139534883721,-0.15908558139534884,0.16392697674418605
Ramanathapuram,Tamil Nadu,2023-10,-0.0826944496124031,0.02786511627906977,-0.17090511627906976,0.19877023255813953
Ramanathapuram,Tamil Nadu,2023-11,-0.056335156375300725,0.13529348837209304,-0.17707767441860467,0.3123711627906977
Ramanathapuram,Tamil Nadu,2023-12,-0.013065236309077266,0.2416418604651163,-0.2015944186046512,0.4432362790697675
Ratlam,Madhya Pradesh,2023-01,0.5682041474654378,0.6532214285714285,0.1361888392857143,0.5170325892857142
Ratlam,Madhya Pradesh,2023-02,0.5507306216931217,0.6277361607142857,0.4130892857142857,0.21464687500000001
Ratlam,Madhya Pradesh,2023-03,0.2570458237327189,0.4097129464285715,0.021348660714285716,0.3883642857142858
Ratlam,Madhya Pradesh,2023-04,0.18635138392857142,0.27197857142857146,0.0024160714285714284,0.26956250000000004
Ratlam,Madhya Pradesh,2023-05,0.1990286755952381,0.26224151785714284,0.04675044642857143,0.2154910714285714
Ratlam,Madhya Pradesh,2023-06,0.10532235119047618,0.24906428571428574,-0.0034263392857142856,0.252490625
Ratlam,Madhya Pradesh,2023-07,0.11761412730414747,0.3014678571428572,-0.011675000000000001,0.31314285714285717
Ratlam,Madhya Pradesh,2023-08,0.20715816532258063,0.5221607142857143,0.004690625,0.5174700892857144
Ratlam,Madhya Pradesh,2023-09,0.24419649014778327,0.7098330357142857,-0.004886607142857143,0.7147196428571428
Ratlam,Madhya Pradesh,2023-10,0.3992825446428572,0.5444736607142857,0.23187410714285717,0.31259955357142855
Ratlam,Madhya Pradesh,2023-11,0.35227686268472913,0.5138767857142857,-0.012445089285714287,0.526321875
Ratlam,Madhya Pradesh,2023-12,0.4145389400921659,0.6755223214285715,0.00749419642857143,0.6680281250000001
Rohtak,Haryana,2023-01,0.38354942767950057,0.681889247311828,-0.010730107526881721,0.6926193548387097
Rohtak,Haryana,2023-02,0.6732531660692951,0.722310752688172,0.4180967741935484,0.3042139784946236
Rohtak,Haryana,2023-03,0.5093613943808533,0.7277247311827957,0.04204516129032258,0.6856795698924731
Rohtak,Haryana,2023-04,0.23386652329749105,0.3862247311827957,0.03711505376344086,0.34910967741935484
Rohtak,Haryana,2023-05,0.16161071800208118,0.2450956989247312,-0.00015913978494623657,0.24525483870967746
Rohtak,Haryana,2023-06,0.1563720071684588,0.26166774193548387,-0.014290322580645162,0.27595806451612903
Rohtak,Haryana,2023-07,0.09816409989594174,0.336594623655914,-0.801505376344086,1.1381000000000001
Rohtak,Haryana,2023-08,0.37490863683662856,0.6423333333333333,0.019567741935483874,0.6227655913978495
Rohtak,Haryana,2023-09,0.5246929180571005,0.6651279569892473,0.13926559139784947,0.5258623655913979
Rohtak,Haryana,2023-10,0.4712009677419355,0.6286430107526881,0.024473118279569894,0.6041698924731183
Rohtak,Haryana,2023-11,0.17123503893214684,0.3128913978494624,-0.002082795698924731,0.3149741935483871
Rohtak,Haryana,2023-12,0.297784703433923,0.5065333333333333,0.010640860215053763,0.4958924731182795
Rourkela,Odisha,2023-01,0.2757294930875576,0.3724714285714286,-0.0013714285714285714,0.3738428571428572
Rourkela,Odisha,2023-02,0.2960867724867725,0.3329857142857143,0.23597142857142858,0.09701428571428569
Rourkela,Odisha,2023-03,0.22504792626728112,0.3651285714285714,0.0004857142857142857,0.3646428571428571
Rourkela,Odisha,2023-04,0.2365590476190476,0.3745857142857143,0.010285714285714287,0.3643
Rourkela,Odisha,2023-05,0.2597752380952381,0.3748714285714286,0.045942857142857146,0.32892857142857146
Rourkela,Odisha,2023-06,0.1728404761904762,0.3589857142857143,-0.016042857142857143,0.37502857142857143
Rourkela,Odisha,2023-07,0.19036285714285714,0.5796142857142857,-0.015928571428571427,0.5955428571428572
Rourkela,Odisha,2023-08,0.14172580645161292,0.5102714285714286,-0.4484714285714286,0.9587428571428571
Rourkela,Odisha,2023-09,0.2365970443349754,0.6548571428571429,0.0036714285714285716,0.6511857142857144
Rourkela,Odisha,2023-10,0.46061238095238094,0.6927142857142857,-0.009628571428571429,0.7023428571428572
Rourkela,Odisha,2023-11,0.3858371428571429,0.5397428571428572,0.029957142857142856,0.5097857142857143
Rourkela,Odisha,2023-12,0.282883870967742,0.4893,-0.015142857142857142,0.5044428571428572
Rupnagar,Punjab,2023-01,0.27674749319860087,0.6833602409638555,-0.012148192771084339,0.6955084337349399
Rupnagar,Punjab,2023-02,0.5049601070950469,0.6768518072289157,0.02047710843373494,0.6563746987951807
Rupnagar,Punjab,2023-03,0.47686486591527405,0.6658855421686747,-0.010937349397590362,0.6768228915662651
Rupnagar,Punjab,2023-04,0.35261594377510047,0.5046373493975903,-0.0038843373493975906,0.5085216867469879
Rupnagar,Punjab,2023-05,0.3292921881072678,0.4544783132530121,-0.009033734939759036,0.46351204819277114
Rupnagar,Punjab,2023-06,0.3219146987951807,0.5020192771084337,0.017814457831325303,0.48420481927710846
Rupnagar,Punjab,2023-07,0.19537710843373493,0.5009493975903615,-0.019750602409638555,0.5207
Rupnagar,Punjab,2023-08,0.4084244850369219,0.7642518072289157,-0.7532036144578313,1.517455421686747
Rupnagar,Punjab,2023-09,0.5098324470294974,0.7436024096385543,-0.011209638554216868,0.7548120481927711
Rupnagar,Punjab,2023-10,0.5163777108433735,0.6646566265060241,0.08587469879518073,0.5787819277108434
Rupnagar,Punjab,2023-11,0.36570232654756957,0.46543734939759035,-0.024083132530120482,0.4895204819277108
Rupnagar,Punjab,2023-12,0.4395228527011271,0.5951722891566266,0.01615421686746988,0.5790180722891567
Sagar,Madhya Pradesh,2023-01,0.5615697297679683,0.6841355263157896,0.02606820175438597,0.6580673245614036
Sagar,Madhya Pradesh,2023-02,0.5845294509421702,0.6801605263157895,0.4732846491228071,0.2068758771929824
Sagar,Madhya Pradesh,2023-03,0.25174431946802495,0.45958640350877195,0.05255482456140351,0.4070315789473684
Sagar,Madhya Pradesh,2023-04,0.1779898099415205,0.28031162280701755,0.03714495614035088,0.24316666666666667
Sagar,Madhya Pradesh,2023-05,0.2190858260233918,0.32107280701754387,-0.00783530701754386,0.32890811403508774
Sagar,Madhya Pradesh,2023-06,0.13263327485380116,0.32939429824561406,-0.03260942982456141,0.36200372807017545
Sagar,Madhya Pradesh,2023-07,0.15358783955857386,0.4051469298245614,-0.34535657894736843,0.7505035087719298
Sagar,Madhya Pradesh,2023-08,0.2201406833616299,0.5787094298245615,-0.00717061403508772,0.5858800438596492
Sagar,Madhya Pradesh,2023-09,0.2664561630369026,0.6248752192982456,-0.2824921052631579,0.9073673245614036
Sagar,Madhya Pradesh,2023-10,0.42071661549707606,0.5613116228070176,0.2370997807017544,0.3242118421052632
Sagar,Madhya Pradesh,2023-11,0.3228378176043557,0.4915747807017544,0.022672587719298247,0.46890219298245617
Sagar,Madhya Pradesh,2023-12,0.4367762379739672,0.6562614035087719,0.013591447368421052,0.6426699561403508
Saharsa,Bihar,2023-01,0.3082864591147787,0.5434023255813953,-0.01677906976744186,0.5601813953488372
Saharsa,Bihar,2023-02,0.5474783807062877,0.6382802325581395,0.21067674418604654,0.42760348837209294
Saharsa,Bihar,2023-03,0.43029486121530386,0.6332616279069767,-0.004667441860465117,0.6379290697674418
Saharsa,Bihar,2023-04,0.33968821705426355,0.49306627906976747,-0.01145232558139535,0.5045186046511628
Saharsa,Bihar,2023-05,0.3296714341085272,0.460996511627907,-0.041320930232558145,0.5023174418604651
Saharsa,Bihar,2023-06,0.2701804651162791,0.41142093023255816,-0.02210697674418605,0.4335279069767442
Saharsa,Bihar,2023-07,0.16125318829707427,0.4528453488372093,-0.021748837209302326,0.4745941860465116
Saharsa,Bihar,2023-08,0.17361845461365344,0.5483976744186047,-0.04183255813953488,0.5902302325581396
Saharsa,Bihar,2023-09,0.2777515236567763,0.5693104651162791,-0.3049162790697675,0.8742267441860466
Saharsa,Bihar,2023-10,0.49699069767441867,0.6559744186046512,-0.007722093023255815,0.663696511627907
Saharsa,Bihar,2023-11,0.32316662790697676,0.4353372093023256,0.18872209302325582,0.2466151162790698
Saharsa,Bihar,2023-12,0.24601039009752437,0.4179988372093023,-0.03350348837209302,0.45150232558139536
Salem,Tamil Nadu,2023-01,0.3916862170087977,0.6236943722943723,0.00048181818181818184,0.6232125541125542
Salem,Tamil Nadu,2023-02,0.38952356902356905,0.5138679653679654,0.004716450216450217,0.5091515151515152
Salem,Tamil Nadu,2023-03,0.3250011730205279,0.4647056277056278,0.17954242424242425,0.28516320346320356
Salem,Tamil Nadu,2023-04,0.338412987012987,0.512891341991342,0.011715151515151517,0.5011761904761904
Salem,Tamil Nadu,2023-05,0.3614858585858586,0.5944493506493507,0.02742943722943723,0.5670199134199134
Salem,Tamil Nadu,2023-06,0.32816809523809526,0.5766523809523809,0.0055922077922077925,0.5710601731601731
Salem,Tamil Nadu,2023-07,0.15453033095936322,0.41507662337662343,0.01017792207792208,0.40489870129870137
Salem,Tamil Nadu,2023-08,0.2421902667225248,0.4968160173160173,0.039500432900432904,0.4573155844155844
Salem,Tamil Nadu,2023-09,0.29454857441409166,0.5414653679653679,0.03335844155844156,0.5081069264069263
Salem,Tamil Nadu,2023-10,0.3689472438672439,0.6468341991341992,0.059257142857142855,0.5875770562770563
Salem,Tamil Nadu,2023-11,0.2539068368413196,0.649717316017316,-0.002158874458874459,0.6518761904761904
Salem,Tamil Nadu,2023-12,0.18074812177070243,0.5903450216450217,0.010801731601731602,0.5795432900432901
Samastipur,Bihar,2023-01,0.41417790443851565,0.6513248120300752,-0.01139172932330827,0.6627165413533834
Samastipur,Bihar,2023-02,0.5789279309384573,0.6720721804511279,0.35591729323308274,0.3161548872180452
Samastipur,Bihar,2023-03,0.36918995876788746,0.5682187969924812,-0.01900751879699248,0.5872263157894737
Samastipur,Bihar,2023-04,0.2915581453634085,0.41356315789473685,-0.007329323308270677,0.42089248120300754
Samastipur,Bihar,2023-05,0.2865032581453634,0.37629774436090224,-0.011513533834586467,0.3878112781954887
Samastipur,Bihar,2023-06,0.21294802005012534,0.33022105263157897,-0.009117293233082708,0.33933834586466166
Samastipur,Bihar,2023-07,0.16685510550569976,0.4003721804511278,-0.012406766917293234,0.4127789473684211
Samastipur,Bihar,2023-08,0.1615983749696823,0.49226766917293235,-0.0930278195488722,0.5852954887218046
Samastipur,Bihar,2023-09,0.26774780917811775,0.5394406015037594,-0.018402255639097746,0.5578428571428571
Samastipur,Bihar,2023-10,0.4447828822055138,0.5893436090225564,0.0005631578947368421,0.5887804511278196
Samastipur,Bihar,2023-11,0.29939889724310775,0.4031609022556391,0.1270827067669173,0.2760781954887218
Samastipur,Bihar,2023-12,0.33900031530439,0.5788082706766917,-0.0235,0.6023082706766917
Sasaram,Bihar,2023-01,0.40110674486803516,0.5794318181818182,0.019459090909090912,0.5599727272727273
Sasaram,Bihar,2023-02,0.5721195286195286,0.6112000000000001,0.40284545454545456,0.20835454545454551
Sasaram,Bihar,2023-03,0.3968038123167156,0.5839818181818183,-0.01665,0.6006318181818183
Sasaram,Bihar,2023-04,0.22899121212121215,0.36454090909090914,-0.01301818181818182,0.37755909090909096
Sasaram,Bihar,2023-05,0.27774257575757577,0.3713590909090909,-6.818181818181818e-05,0.3714272727272727
Sasaram,Bihar,2023-06,0.20958545454545457,0.33783636363636366,0.0016818181818181817,0.3361545454545455
Sasaram,Bihar,2023-07,0.14404516129032258,0.3825181818181818,-0.006604545454545455,0.3891227272727273
Sasaram,Bihar,2023-08,0.1924035190615836,0.6897681818181818,-0.019672727272727272,0.7094409090909091
Sasaram,Bihar,2023-09,0.3639315047021944,0.7702636363636365,-0.0488,0.8190636363636364
Sasaram,Bihar,2023-10,0.5923477272727273,0.7874863636363636,0.021422727272727274,0.7660636363636363
Sasaram,Bihar,2023-11,0.4787912121212122,0.6619727272727274,-0.00620909090909091,0.6681818181818183
Sasaram,Bihar,2023-12,0.27667126099706746,0.43710909090909095,-0.02012272727272727,0.45723181818181824
Satna,Madhya Pradesh,2023-01,0.46179882211216705,0.61798755186722,0.05303817427385892,0.5649493775933611
Satna,Madhya Pradesh,2023-02,0.560813201167973,0.6351103734439834,0.3782821576763486,0.25682821576763476
Satna,Madhya Pradesh,2023-03,0.3170403292731897,0.5151568464730291,0.00452240663900415,0.5106344398340249
Satna,Madhya Pradesh,2023-04,0.2234302766251729,0.3510360995850622,0.057956016597510374,0.29308008298755184
Satna,Madhya Pradesh,2023-05,0.2524845228215768,0.3304232365145229,0.008583402489626557,0.3218398340248963
Satna,Madhya Pradesh,2023-06,0.1689906777316736,0.3338290456431536,0.011880912863070539,0.32194813278008305
Satna,Madhya Pradesh,2023-07,0.1761783830812475,0.3988327800829876,-0.2637369294605809,0.6625697095435685
Satna,Madhya Pradesh,2023-08,0.20724869495382145,0.5402925311203319,-0.005472614107883818,0.5457651452282157
Satna,Madhya Pradesh,2023-09,0.33356258406066674,0.6219423236514523,0.09381327800829876,0.5281290456431535
Satna,Madhya Pradesh,2023-10,0.5252799308437068,0.6843655601659752,0.2505385892116183,0.43382697095435685
Satna,Madhya Pradesh,2023-11,0.3448636376210235,0.4835203319502075,-0.06946597510373445,0.5529863070539419
Satna,Madhya Pradesh,2023-12,0.3494140275732834,0.5058535269709543,0.025451037344398342,0.48040248962655596
Shillong,Meghalaya,2023-01,0.464700146627566,0.5864818181818182,0.14027727272727272,0.44620454545454546
Shillong,Meghalaya,2023-02,0.2826676767676768,0.5128136363636364,0.06486818181818181,0.4479454545454546
Shillong,Meghalaya,2023-03,0.18368372434017596,0.4691545454545455,-0.02427727272727273,0.49343181818181825
Shillong,Meghalaya,2023-04,0.2854189393939394,0.5344636363636365,-0.0122,0.5466636363636365
Shillong,Meghalaya,2023-05,0.20812551319648095,0.6055227272727274,0.007418181818181819,0.5981045454545456
Shillong,Meghalaya,2023-06,0.10488424242424244,0.4484227272727273,-0.030909090909090907,0.4793318181818182
Shillong,Meghalaya,2023-07,0.10828870967741937,0.49783636363636363,-0.015336363636363638,0.5131727272727272
Shillong,Meghalaya,2023-08,0.10679574780058651,0.5396727272727273,-0.011931818181818182,0.5516045454545455
Shillong,Meghalaya,2023-09,0.191248275862069,0.4896409090909091,-0.014763636363636362,0.5044045454545455
Shillong,Meghalaya,2023-10,0.2508456060606061,0.7413772727272727,-0.007363636363636365,0.7487409090909091
Shillong,Meghalaya,2023-11,0.4744028787878788,0.7396136363636364,-0.010531818181818182,0.7501454545454546
Shillong,Meghalaya,2023-12,0.3717199413489737,0.6658000000000001,-0.016431818181818183,0.6822318181818182
Shivamogga,Karnataka,2023-01,0.5352959860703812,0.6235113636363636,0.11109602272727273,0.5124153409090909
Shivamogga,Karnataka,2023-02,0.5398400989057239,0.5941696022727273,0.4075161931818182,0.1866534090909091
Shivamogga,Karnataka,2023-03,0.4968768786656892,0.5778036931818182,0.2033840909090909,0.3744196022727273
Shivamogga,Karnataka,2023-04,0.48048735795454545,0.5762028409090909,0.2553767045454546,0.3208261363636363
Shivamogga,Karnataka,2023-05,0.41109690340909094,0.6152196022727273,0.0779909090909091,0.5372286931818182
Shivamogga,Karnataka,2023-06,0.19360121212121215,0.599946590909091,-0.01722727272727273,0.6171738636363637
Shivamogga,Karnataka,2023-07,0.02684312683284458,0.138359375,-0.03763863636363637,0.17599801136363638
Shivamogga,Karnataka,2023-08,0.20276523093841642,0.45208977272727274,0.048169886363636366,0.4039198863636364
Shivamogga,Karnataka,2023-09,0.16426246081504703,0.3392340909090909,0.02300653409090909,0.3162275568181818
Shivamogga,Karnataka,2023-10,0.4026550852272727,0.7251289772727273,0.0028369318181818183,0.7222920454545455
Shivamogga,Karnataka,2023-11,0.31942041536050153,0.6768982954545455,0.011277272727272728,0.6656210227272727
Shivamogga,Karnataka,2023-12,0.446716788856305,0.6505463068181818,0.04663863636363637,0.6039076704545454
Silchar,Assam,2023-01,0.4714669032258065,0.577116,0.15871400000000002,0.41840199999999994
Silchar,Assam,2023-02,0.3695888888888889,0.49072200000000005,0.0111,0.47962200000000005
Silchar,Assam,2023-03,0.29244548387096775,0.477038,-0.032164,0.509202
Silchar,Assam,2023-04,0.41858300000000004,0.655736,-0.047738,0.7034739999999999
Silchar,Assam,2023-05,0.353265935483871,0.6390680000000001,-0.040004000000000005,0.6790720000000001
Silchar,Assam,2023-06,0.2208948,0.599554,-0.072278,0.671832
Silchar,Assam,2023-07,0.2708276774193549,0.600016,-0.029572000000000005,0.629588
Silchar,Assam,2023-08,0.15176967741935485,0.6092040000000001,-0.05223,0.6614340000000001
Silchar,Assam,2023-09,0.47861668965517246,0.709538,0.090716,0.618822
Silchar,Assam,2023-10,0.4521298,0.728222,-0.037314,0.765536
Silchar,Assam,2023-11,0.5528273333333333,0.730528,-0.055488,0.7860159999999999
Silchar,Assam,2023-12,0.42860341935483875,0.624928,-0.02045,0.645378
Siliguri,West Bengal,2023-01,0.3549884792626728,0.4702285714285715,0.022242857142857144,0.4479857142857144
Siliguri,West Bengal,2023-02,0.29321375661375665,0.42650000000000005,0.0309,0.39560000000000006
Siliguri,West Bengal,2023-03,0.32492350230414746,0.6498571428571429,-0.002,0.6518571428571429
Siliguri,West Bengal,2023-04,0.3713704761904762,0.6238571428571429,0.008014285714285715,0.6158428571428571
Siliguri,West Bengal,2023-05,0.41163428571428573,0.6695285714285715,-0.018600000000000002,0.6881285714285714
Siliguri,West Bengal,2023-06,0.2367857142857143,0.7113142857142857,-0.012114285714285715,0.7234285714285714
Siliguri,West Bengal,2023-07,0.16853732718894013,0.5860857142857143,-0.028171428571428573,0.614257142857143
Siliguri,West Bengal,2023-08,0.156241935483871,0.5823714285714285,-0.01242857142857143,0.5948
Siliguri,West Bengal,2023-09,0.3514896551724138,0.6979714285714286,-0.008742857142857144,0.7067142857142857
Siliguri,West Bengal,2023-10,0.44581523809523815,0.6520857142857144,-0.01535714285714286,0.6674428571428572
Siliguri,West Bengal,2023-11,0.5495719047619048,0.6138857142857144,0.38038571428571427,0.2335000000000001
Siliguri,West Bengal,2023-12,0.39716082949308756,0.5432428571428571,-0.0018714285714285716,0.5451142857142857
Singrauli,Madhya Pradesh,2023-01,0.35927380292338706,0.479413671875,0.026418359375000002,0.4529953125
Singrauli,Madhya Pradesh,2023-02,0.38672372685185186,0.443142578125,0.27180820312500004,0.17133437499999998
Singrauli,Madhya Pradesh,2023-03,0.2411498991935484,0.34863203125000003,-0.015514453125000001,0.364146484375
Singrauli,Madhya Pradesh,2023-04,0.2074885416666667,0.2961078125,-0.01082109375,0.30692890625
Singrauli,Madhya Pradesh,2023-05,0.24010720052083334,0.30795703125,-0.0035996093750000004,0.311556640625
Singrauli,Madhya Pradesh,2023-06,0.149537265625,0.302698046875,-0.0179265625,0.32062460937500004
Singrauli,Madhya Pradesh,2023-07,0.16683841985887096,0.301776171875,-0.0275890625,0.329365234375
Singrauli,Madhya Pradesh,2023-08,0.1349616683467742,0.40859765625,-0.020759765625000003,0.429357421875
Singrauli,Madhya Pradesh,2023-09,0.2811155576508621,0.46973515625,0.107368359375,0.362366796875
Singrauli,Madhya Pradesh,2023-10,0.4628232552083334,0.65046171875,-0.0246375,0.67509921875
Singrauli,Madhya Pradesh,2023-11,0.3423941796875,0.49778046875000004,-0.0387046875,0.53648515625
Singrauli,Madhya Pradesh,2023-12,0.34766329385080647,0.49195,-0.0263078125,0.5182578125
Sirohi,Rajasthan,2023-01,0.4333597755960729,0.47999869565217396,0.08745782608695653,0.39254086956521744
Sirohi,Rajasthan,2023-02,0.40945634460547503,0.45954130434782614,0.3288439130434783,0.13069739130434782
Sirohi,Rajasthan,2023-03,0.26994883590462837,0.3850221739130435,0.02686608695652174,0.35815608695652174
Sirohi,Rajasthan,2023-04,0.2765860434782609,0.3359891304347826,0.13521739130434784,0.20077173913043478
Sirohi,Rajasthan,2023-05,0.2884055507246377,0.35411652173913044,0.04222913043478261,0.31188739130434784
Sirohi,Rajasthan,2023-06,0.22054297101449277,0.3737078260869566,-0.01775913043478261,0.3914669565217392
Sirohi,Rajasthan,2023-07,0.21888189340813466,0.4008086956521739,0.0013908695652173914,0.39941782608695653
Sirohi,Rajasthan,2023-08,0.167039523141655,0.32290782608695656,0.033385652173913045,0.2895221739130435
Sirohi,Rajasthan,2023-09,0.3178928935532234,0.5496886956521739,-0.012831739130434784,0.5625204347826087
Sirohi,Rajasthan,2023-10,0.497387463768116,0.583318695652174,0.15342956521739132,0.42988913043478266
Sirohi,Rajasthan,2023-11,0.4023138080959521,0.49795347826086955,-0.006926956521739131,0.5048804347826087
Sirohi,Rajasthan,2023-12,0.4635108695652174,0.5178682608695653,0.1503786956521739,0.3674895652173914
Sirsa,Haryana,2023-01,0.4049895483870968,0.7239965,0.02126,0.7027365000000001
Sirsa,Haryana,2023-02,0.6861906296296296,0.7542245000000001,0.38219050000000004,0.37203400000000003
Sirsa,Haryana,2023-03,0.463457935483871,0.7238260000000001,0.002426,0.7214
Sirsa,Haryana,2023-04,0.18987438333333334,0.30851900000000004,-0.0048235000000000005,0.3133425
Sirsa,Haryana,2023-05,0.1379113870967742,0.1851195,0.039466,0.1456535
Sirsa,Haryana,2023-06,0.1737516,0.30191300000000004,6.55e-05,0.30184750000000005
Sirsa,Haryana,2023-07,0.22639250000000002,0.532035,-0.013836500000000002,0.5458715000000001
Sirsa,Haryana,2023-08,0.48542398387096775,0.6480720000000001,0.133547,0.5145250000000001
Sirsa,Haryana,2023-09,0.5055200344827587,0.6562310000000001,0.0191465,0.6370845000000002
Sirsa,Haryana,2023-10,0.41885228333333335,0.54005,0.19643950000000002,0.34361050000000004
Sirsa,Haryana,2023-11,0.15494258620689655,0.32103850000000006,-0.0009170000000000001,0.32195550000000006
Sirsa,Haryana,2023-12,0.3371472580645161,0.5389560000000001,0.023467500000000002,0.5154885000000001
Sivasagar,Assam,2023-01,0.32050116279069774,0.40762674418604655,-0.011553488372093024,0.4191802325581396
Sivasagar,Assam,2023-02,0.19813303186907838,0.37483139534883725,-0.07986279069767442,0.4546941860465117
Sivasagar,Assam,2023-03,0.19704276069017254,0.39711046511627907,-0.08428488372093024,0.4813953488372093
Sivasagar,Assam,2023-04,0.2428637596899225,0.5249360465116278,-0.11466162790697675,0.6395976744186046
Sivasagar,Assam,2023-05,0.24638664666166543,0.5666186046511628,-0.11183255813953488,0.6784511627906976
Sivasagar,Assam,2023-06,0.13861193798449614,0.5732372093023256,-0.09787093023255813,0.6711081395348837
Sivasagar,Assam,2023-07,0.1007898349587397,0.43411279069767444,-0.10720697674418606,0.5413197674418605
Sivasagar,Assam,2023-08,0.12898368342085523,0.48740465116279075,-0.08481627906976744,0.5722209302325582
Sivasagar,Assam,2023-09,0.3850291098636728,0.6399337209302326,-0.09284883720930233,0.732782558139535
Sivasagar,Assam,2023-10,0.41296941860465114,0.6351197674418605,-0.039489534883720936,0.6746093023255815
Sivasagar,Assam,2023-11,0.4537489147286822,0.5924674418604651,-0.08134186046511628,0.6738093023255813
Sivasagar,Assam,2023-12,0.35791485371342835,0.5116104651162792,-0.08708372093023256,0.5986941860465117
Siwan,Bihar,2023-01,0.26875812370523827,0.5906238532110092,-0.040004587155963306,0.6306284403669725
Siwan,Bihar,2023-02,0.5475014950730548,0.6358146788990826,0.06304587155963304,0.5727688073394496
Siwan,Bihar,2023-03,0.3172971293282036,0.5491651376146789,-0.030867889908256882,0.5800330275229357
Siwan,Bihar,2023-04,0.19950159021406727,0.3019660550458716,-0.0344908256880734,0.336456880733945
Siwan,Bihar,2023-05,0.21676428134556577,0.29367431192660554,-0.013624770642201836,0.3072990825688074
Siwan,Bihar,2023-06,0.14245853211009177,0.25301284403669727,-0.013140366972477066,0.26615321100917433
Siwan,Bihar,2023-07,0.11054575318141463,0.2899,-0.2322577981651376,0.5221577981651376
Siwan,Bihar,2023-08,0.17269328203610534,0.5578880733944954,-0.05216697247706423,0.6100550458715597
Siwan,Bihar,2023-09,0.27422527681113573,0.5235266055045872,-0.01829633027522936,0.5418229357798166
Siwan,Bihar,2023-10,0.45288565749235477,0.5914100917431193,0.08575688073394495,0.5056532110091744
Siwan,Bihar,2023-11,0.25276107033639145,0.37799174311926603,-0.010619266055045871,0.3886110091743119
Siwan,Bihar,2023-12,0.2226815921870376,0.4516614678899083,-0.03819724770642202,0.4898587155963303
Solapur,Maharashtra,2023-01,0.36827699477036197,0.4284011235955056,0.1685271268057785,0.2598739967897271
Solapur,Maharashtra,2023-02,0.34541897033470065,0.3836439807383628,0.09279020866773677,0.290853772070626
Solapur,Maharashtra,2023-03,0.29068186195826645,0.35173467094703054,0.06030642054574639,0.2914282504012842
Solapur,Maharashtra,2023-04,0.27585680042803645,0.36312359550561796,0.07413579454253612,0.28898780096308185
Solapur,Maharashtra,2023-05,0.27701118780096307,0.3648648475120385,0.14803033707865168,0.21683451043338683
Solapur,Maharashtra,2023-06,0.19449152487961477,0.34779662921348314,0.007626003210272873,0.3401706260032103
Solapur,Maharashtra,2023-07,0.0340298192927044,0.11247592295345106,-0.03008523274478331,0.14256115569823438
Solapur,Maharashtra,2023-08,0.14878103867861026,0.34112311396468703,-0.0028187800963081866,0.34394189406099523
Solapur,Maharashtra,2023-09,0.17951382631316765,0.3332463884430177,0.006318940609951846,0.3269274478330658
Solapur,Maharashtra,2023-10,0.4409940502942751,0.5808654895666132,0.07877110754414125,0.5020943820224719
Solapur,Maharashtra,2023-11,0.300210267338241,0.504783948635634,-0.0027223113964687,0.5075062600321028
Solapur,Maharashtra,2023-12,0.37282404080153264,0.5081704654895666,0.004987961476725522,0.503182504012841
Sonipat,Haryana,2023-01,0.39195076246334315,0.7069981818181819,-0.013232727272727273,0.7202309090909091
Sonipat,Haryana,2023-02,0.6763899326599327,0.7274954545454545,0.52119,0.20630545454545446
Sonipat,Haryana,2023-03,0.48092310850439884,0.7071154545454547,0.04931909090909091,0.6577963636363637
Sonipat,Haryana,2023-04,0.23016212121212123,0.3646354545454546,0.029892727272727276,0.3347427272727273
Sonipat,Haryana,2023-05,0.18205046920821116,0.27373090909090914,-0.013519999999999999,0.2872509090909091
Sonipat,Haryana,2023-06,0.1694868484848485,0.29379818181818185,-0.0022818181818181817,0.29608
Sonipat,Haryana,2023-07,0.14002703812316714,0.3519190909090909,-0.18265,0.5345690909090909
Sonipat,Haryana,2023-08,0.40799161290322583,0.6847427272727273,0.0011409090909090909,0.6836018181818182
Sonipat,Haryana,2023-09,0.5265373040752351,0.6837718181818182,0.12610909090909092,0.5576627272727273
Sonipat,Haryana,2023-10,0.4496194545454546,0.6120745454545455,0.059200909090909096,0.5528736363636364
Sonipat,Haryana,2023-11,0.1909450156739812,0.3224090909090909,-0.01466090909090909,0.33707000000000004
Sonipat,Haryana,2023-12,0.3321334604105572,0.5285272727272727,0.006243636363636364,0.5222836363636364
Srinagar,Jammu and Kashmir,2023-01,0.022573938879456707,0.21270526315789476,-0.0550421052631579,0.2677473684210527
