month,station,AT,BP,Benzene,CO,Eth-Benzene,MP-Xylene,NH3,NO,NO2,NOx,O Xylene,Ozone,PM10,PM2.5,RF,RH,SO2,SR,TOT-RF,Toluene,VWS,WD,WS,Xylene,address,city,latitude,longitude,state
6,"Kodungaiyur, Chennai - TNPCB",,,,1.1344693281402092,,,18.120628415300544,2.688540870893806,18.211034955448973,11.583207676490753,,18.020456769983838,67.10599078341014,14.710544452101999,0.06531678641410843,66.62508164598302,5.270391459074691,126.05813193990856,0.034722222222222224,,,225.6407576747224,2.548203788373612,,"No 23, Srinivasan Street, Krishnamurthy Nagar, Kodungaiyur, Near to MKB Nagar East Ave",Chennai,13.1278,80.2642,Tamil Nadu
6,"Manali, Chennai - CPCB",,1002.1178455848386,1.6639602925810688,1.2868822170900707,2.40242677824267,1.6893933054393113,49.447722452743015,6.26026926648097,11.863396487985234,17.79047026279391,,40.73992158671598,56.442897297297314,29.8940913978495,,66.51692556634302,6.487252432741851,166.43368761552657,,3.992934100418464,-0.39972324723247205,126.83509939898258,1.6135555555555554,,nan,Chennai,13.164544,80.26285,Tamil Nadu
6,"Perungudi, Chennai - TNPCB",,739.0234429671099,0.3963917525773105,0.5844871794871793,,,19.4638730385164,3.558215962441313,10.84641833810888,8.634169054441275,,13.438494815874162,69.02427013717903,18.100178890876567,0.08397480755773268,70.25402379286214,3.2603250831178427,118.54334854334854,0.08333333333333333,2.0156848306332877,,254.1742477256823,1.9201889433170092,,"Door No 1/465, 6th cross Street, Sree Sai Nagar, Thuraipakkam, Near to small toll plaza",Chennai,12.9533,80.2357,Tamil Nadu
6,"Royapuram, Chennai - TNPCB",,755.0282465150403,3.369639934533553,0.7395547385620916,,,16.832438926712047,7.974311148791858,26.45135999999995,20.25343999999997,,9.767933541017655,67.83098068350668,20.75411061285501,0.0,75.87160674981658,4.319617437722421,93.52274394717534,0.0,9.212520458265162,,123.3244935543278,0.42201027146001197,,M/s Thirumalai Chemicals Ltd. Near to Royapuram Bridge,Chennai,13.1036,80.2909,Tamil Nadu
6,"SIPCOT Phase-1, Hosur - TNPCB",25.787335975341257,914.8322527472523,0.004166666666666669,0.11169934640523273,0.015432098765432098,0.010932203389830517,2.3285423197492148,8.09345651194231,14.047133450395059,14.01829116733246,,3.7979514941532915,52.187892857142856,27.582548314606765,,64.50903126376049,7.453588413316047,16.870026420079263,0.0,,,226.88893879348302,1.120013210039628,,"Plot No:149, 1 st Floor, SIPCOT PHASE-1, Dharga, Hosur.",Hosur,12.746998,77.813811,Tamil Nadu
6,"Sona College of Technology, Salem - TNPCB",30.321965442764558,973.1341900647955,,1.1298826040554972,,,1.8341684665226796,2.1964551422319474,1.653253796095445,3.3591017316017364,,1.199882604055496,45.31381967213114,21.409870801033588,,66.52609071274303,70.92563304721027,234.42415766738657,0.0,,,213.50885529157688,1.3153347732181417,,"Sona college of Technology, Junction Main Road, Salem.",Salem,11.679111,78.125052,Tamil Nadu
6,"Vasanthapuram, Vellore - TNPCB",32.01606009070298,980.9959523809529,0.33720496894409935,0.39942528735632177,1.8423124999999998,0.0525,3.613258426966293,8.972402926280242,10.098177727784028,12.634121280179658,,1.4074884792626703,58.68819277108434,24.843950617283955,,57.06056122448973,25.35703765227014,182.3325736961453,0.0,,,226.7497165532882,1.1497052154195009,,"Khanna Mahal, Anna Salai, Vasanthapuram, Kosapet, Vellore.",Vellore,12.909494,79.131861,Tamil Nadu
6,"Velachery Res. Area, Chennai - CPCB",,1002.0732676749911,0.48306150341685644,0.7563559620119581,0.69956321839078,0.3173404255319084,18.21037231712657,2.832425699300705,10.899466316710408,13.73604549431321,,16.076947456213468,64.21299710773684,27.16955234657034,,66.74782042253507,15.919523977432975,160.01024699599463,,0.9967502278942587,-0.47186619718311196,237.88792678634314,1.5946408450704272,,"Sardar Patel Road, Opposite to C.L.R.I, Beside The Adyar Cancer Institute, Adyar, Chennai, Tamil Nadu 600036",Chennai,13.0052189,80.2398125,Tamil Nadu
6,"Civil Line, Jalandhar - PPCB",,,,0.6048491970231109,6.054198586835262,5.202195676905578,19.00127246057937,8.919002932551297,13.362629262926323,22.09369405722673,,43.96569678407356,87.99660356347435,35.306836431226735,0.02874859075535513,71.65360859728504,6.6595879120879165,288.9405975654746,0.008854166666666666,1.7054740406320483,,,,,"Circuit House, Civil Line, Jalandhar, Punjab.",Jalandhar,31.321907,75.578914,Punjab
6,"Golden Temple, Amritsar - PPCB",,,1.8936487945304068,0.5815455950540975,,,27.122654205607425,13.044395604395616,16.42967256304101,27.2418142392481,,53.65266567937809,90.25191417910425,35.39879924953098,,65.1526051660516,18.29828334102441,210.6183997050147,,2.8376202440775304,,101.03890630832402,0.8560044809559346,20.81758707360931,"Near musical Fountain ,Atta Mandi Gate, Darbar Sahib, Amritsar (Golden Temple).",Amritsar,31.62,74.876512,Punjab
6,"Hardev Nagar, Bathinda - PPCB",,888.9228617106319,,0.48236299648064335,,,,14.031254494606488,20.025793048342045,34.399864163004295,,,105.98846035805609,44.2619015659956,2.5,53.891330935251816,4.343299065420569,153.29424497991977,0.0008680555555555555,,,198.29385936875724,1.8827138289368495,,"Ambuja Cements Limited. (Unit : Bathinda) Near - G.N.D.T.P.P, Malout Road Bathinda.",Bathinda,30.233011,74.907758,Punjab
6,"Kalal Majra, Khanna - PPCB",29.429006928406455,,2.298054151624545,0.6897505845674201,1.3242903575297953,1.214052004333692,70.04109629629635,8.557475009255812,28.520096296296224,36.631011111111114,,25.410881712626995,73.94025254428944,24.58366340361449,0.006075171666064328,69.99487893024939,10.455906776341564,258.4512509090908,0.005836805555555554,1.5231708197905396,,224.96399133886635,1.3630155290718664,,"A.S. College, Samrala road, Khanna, Ludhiana.",Khanna,30.736056,76.209694,Punjab
6,"Model Town, Patiala - PPCB",,,1.7870167917113247,0.6777257272383842,1.8868028673835104,1.7049390243902374,32.466196319018366,14.029494036863037,23.11032106782104,36.415358422939036,,57.647065139584726,66.35135904830568,25.656387585709133,0.03623705819350232,66.68494627507148,7.888345461509026,228.6494248741916,0.035243055555555555,2.8002393712040012,,209.48571943743272,0.5042656080837242,,"Vatavaran Bhawan, Nabha road, Patiala.",Patiala,30.349388,76.366642,Punjab
6,"Punjab Agricultural University, Ludhiana - PPCB",,,0.7665623836126686,0.8066469893742616,,,9.939831029185846,12.21586722947047,16.08986943164363,28.260674071237062,,43.03843704245984,118.77713258785928,44.14933078393872,,58.80588235294139,12.934882571075391,266.6548034934499,,1.3842550037064678,,188.8553231663037,0.47849981837994987,,"Near Gate no 3, PAU University, Ludhiana. (Punjab Agriculture University)",Ludhiana,30.9028,75.8086,Punjab
6,"RIMT University, Mandi Gobindgarh - PPCB",30.25105095541404,,1.459416027280575,0.5552364273204874,0.7144112769486134,,17.6398828491096,11.451036585365836,23.10920768870136,34.14820524835996,,29.231094890510928,87.58101235551989,39.54829727564088,0.0037435284747112706,64.32776760843622,15.172754491018026,299.53467706979615,0.003263888888888889,,,194.6984241941899,0.9013836978131203,,"Near Agarsen Ground, RIMT university Opposite Floating Restaurant, Sirhind Side, Mandi Gobindgarh.",Mandi Gobindgarh,30.649961,76.331442,Punjab
6,"Ratanpura, Rupnagar - Ambuja Cements",,948.9062255115363,,1.2307547169811341,,,,14.257786157941428,24.75540707964599,36.664287499999986,,,130.91024841915078,28.06628481581309,0.025235945835043086,73.78411227154041,4.685119662130446,194.7814180024657,0.021354166666666667,,,168.46198257080619,2.516002615518741,,"Ambuja Cement Ltd, Unit - Ropar, Near GGSSTP, Village-Dharburji, PO-Lodhimajra, Ropar, Ratanpura, Rupnagar, Punjab.",Rupnagar,31.0325454,76.5623046,Punjab
6,"PWD Juction, Kohima - NPCB",22.269451754385976,848.2025584795331,19.752124370956142,0.3092846872753426,21.795245059288526,21.132574895714836,3.6553216374268995,5.0190586080586135,2.87892713291835,8.58535662824207,,13.613615694902858,45.285721623009806,24.514987298899246,0.0,84.98901315789476,32.38432748538005,5.177781432748456,0.0,,,160.25327850877176,0.896079795021962,,"Near PWD Police Point, Hannys Corner Building, Zherikhel Complex, Kohima",Kohima,25.6635413,94.0989878,Nagaland
6,"Rajbagh, Srinagar - JKSPCB",,,0.713294864397,0.29437980241492906,1.7785449101796533,,6.991392707710698,5.247846889952161,14.445771531100467,19.519028436018953,,6.230217391304352,72.75416433761895,28.680423870608063,,64.69608768035526,9.361467032967028,336.0050326797379,0.0,2.2946393537218843,,126.93828708644607,0.3353069941270688,,"Jammu and Kashmir State Pollution Control Board, Rajbagh, Srinagar Near Silk Factory, Jammu & Kashmir",Srinagar,34.066206,74.81982,Jammu and Kashmir
6,"Alipur, Delhi - DPCC",31.547078159240414,967.7942398833384,0.3453159041394371,1.6646287238772828,,,21.73529176658668,3.327756653992399,20.08464476699769,13.399159984726968,,32.88731954740541,127.98840688107704,44.33530717986677,0.027696793002915453,53.054648195406415,8.245890410958902,184.28417790739985,0.02638888888888889,6.844989106753816,,179.98742253007688,,0.41190994916485224,"Mahatma Gandhi Insititute for Combating Climate Change, Bakthawarpur Road. Bakoli, Alipur Delhi-110036",Delhi,28.815329,77.15301,Delhi
6,"Anand Vihar, Delhi - DPCC",34.28162639048717,973.0072113540496,,2.252729384436704,,,36.08752390057363,99.49953820319045,103.42593213238386,136.05453400503782,,14.128063571727315,178.26112026359144,56.06628003314002,,59.408515535097656,18.611642214860385,67.70958956655205,0.0,,,169.5258918296893,1.7766014576141242,,nan,Delhi,28.647622,77.315809,Delhi
6,"Ashok Vihar, Delhi - DPCC",33.37764395935265,927.7895550527896,0.3837786977794534,1.2588638963019463,,,45.62705658582979,5.751117001135946,14.887883377508498,20.634040136312013,,12.329673356946103,132.3654725609756,30.31395824805567,0.02822732404968009,58.91930748964984,6.19107497024988,163.5873165223936,0.026041666666666668,2.0159578471960895,,125.20989052472633,0.9086643965191067,,nan,Delhi,28.695381,77.181665,Delhi
6,"Aya Nagar, Delhi - IMD",,,,0.5734982206405709,,,,5.936152748037121,13.565901463762938,19.584039145907482,,28.23484565685571,114.91492190337819,36.67690194582214,,,,,0.0,,,,,,nan,Delhi,28.4706914,77.1099364,Delhi
6,"Bawana, Delhi - DPCC",31.760808435852393,968.6849560632675,,1.0665354330708676,,,35.655831265508674,2.4988272921108763,6.569195156695161,9.070651013874063,,21.874916263490892,150.22534197264218,52.61698316015765,0.00070298769771529,57.62485061511436,3.4691669671835306,180.74695957820344,0.0006944444444444445,,,176.3278187565858,0.9729862820963789,,nan,Delhi,28.7762,77.051074,Delhi
6,"Burari Crossing, Delhi - IMD",,,,0.5917605633802817,,,,24.87513651255912,8.613011070110698,32.10926760563375,,33.41799779977996,131.31327433628292,37.79004828973849,,,,,0.0,,,,,,nan,Delhi,28.7256504,77.2011573,Delhi
6,"CRRI Mathura Road, Delhi - IMD",,,,2.564161827332559,,,,10.565637530072172,6.243019067796599,14.909277699859743,,37.97142340168877,79.4238681241184,39.37682477876101,,,,,0.0,,,,,,nan,Delhi,28.5512005,77.2735737,Delhi
6,"DTU, Delhi - CPCB",,,0.010000000000000005,0.7162777568686498,,0.010105820105820113,35.941465256797635,4.676821442053597,21.245866364665893,25.90619962335222,,32.282024169184325,131.65270322085948,44.49558879938627,,64.95691280767622,11.256590193432295,,0.0,,,103.05413873733423,0.5551053042121693,,nan,Delhi,28.7500499,77.1112615,Delhi
6,"Dr. Karni Singh Shooting Range, Delhi - DPCC",32.31684027777779,974.222812500001,0.15350938151494634,1.08725854383358,,,27.120043572984752,9.696829446064152,31.044549763033164,24.372767043383206,,54.77457504520793,117.02556022408963,35.86709310589907,0.03350694444444444,59.93552083333311,7.059838472834076,134.13072916666775,0.03350694444444444,2.1355802640722747,,233.37670138888853,1.2096561306009048,," Suraj Kund Road, Tughlakabad, New Delhi, Delhi 110044",Delhi,28.498571,77.26484,Delhi
6,"Dwarka-Sector 8, Delhi - DPCC",32.114118065433935,971.0742887624486,0.9816876122082591,1.078289221327198,,,46.827744585511525,11.195456238361302,21.983983649201036,33.17245353159851,,22.518317610062915,145.33406593406593,41.202934860415176,0.02933854907539118,56.35195590327173,3.074522292993642,177.874644381223,0.028645833333333332,3.4711669658886883,,212.4779600570615,0.9706071428571424,,"New Delhi, Delhi 110077",Delhi,28.5710274,77.0719006,Delhi
6,"IGI Airport (T3), Delhi - IMD",,,,1.3788888888888902,,,,29.60194126620902,19.370636168692002,47.00796892341849,,13.435575628763736,117.70658815132016,34.29819948661531,,,,,0.0,,,,,,nan,Delhi,28.5627763,77.1180053,Delhi
6,"IHBAS, Dilshad Garden, Delhi - CPCB",,,1.5025134131242261,0.8597464788732398,4.3986595394736945,4.060646766169145,30.324003308519476,14.290069901315789,10.912425986842106,17.098661710037153,,26.50504486133768,140.77412705090453,50.13484974958274,,55.118400478659744,10.94890009606147,122.75053892215561,0.0,7.942143152668605,-0.3491693290734855,203.9899282582701,2.0611532322426154,2.788845198675507,nan,Delhi,28.6811736,77.3025234,Delhi
6,"ITO, Delhi - CPCB",,,3.4257496194825006,0.7411284788410207,,,54.34493203883492,40.83012422360248,61.06293877551028,56.932194174757065,,22.44525993883797,86.2135579937304,43.92704695382228,,,14.798079139454494,,,,,,,,nan,Delhi,28.628624,77.24106,Delhi
6,"Jahangirpuri, Delhi - DPCC",34.546967509025286,971.248193641617,,0.9975741239892184,,,122.27202824637111,15.988226471691057,34.888148148148076,31.42702702702697,,9.967517084282461,171.51617541337168,47.42242765273312,0.0,59.82462983026378,10.968223519599675,151.90339595375767,0.0,1.111446853892616,,157.93203322499096,0.30162241887905866,,nan,Delhi,28.73282,77.170633,Delhi
6,"Jawaharlal Nehru Stadium, Delhi - DPCC",34.02503571428577,940.3233214285742,,0.5805157593123214,,,38.8586377473364,12.136218424962838,21.833995584988962,33.89142752023547,,24.004377104377042,110.37925925925926,35.63060392738051,0.058560171919770775,59.89217857142841,5.310447170557981,163.1818571428574,0.05677083333333333,,,237.31725601131495,0.9763707110010527,," Jawaharlal Nehru Stadium, Pragati Vihar, New Delhi, Delhi 110003",Delhi,28.58028,77.233829,Delhi
6,"Lodhi Road, Delhi - IMD",,,0.01646241539009619,0.5172212326327024,,,,19.472636266476677,13.864378339864636,33.3369611685072,,25.461921288014278,110.87088182146725,36.39078190877726,,,,,0.0,0.162889205557535,,,,0.03199144994656217,nan,Delhi,28.5918245,77.2273074,Delhi
6,"Major Dhyan Chand National Stadium, Delhi - DPCC",30.947818499127376,970.8307504363,0.1982529699510903,1.6189950513894105,,,36.13095341750112,17.34358475894247,24.633920367534454,41.70559172730757,,27.374439802506643,137.6011295446523,41.09835491774589,0.0581151832460733,58.323979057591565,5.123893473368322,154.9923211169284,0.0578125,1.5020265548567433,,180.639525139665,0.7330998248686518,," National Stadium, India Gate, New Delhi, Delhi 110002",Delhi,28.611281,77.237738,Delhi
6,"Mandir Marg, Delhi - DPCC",30.365425158116665,986.6837022132821,1.3371803977272778,0.939183987682836,,,16.245110294117634,20.37366702937972,47.633309196234606,41.91633466135469,,60.35022710068125,128.36969471332836,36.555472543892414,,63.76647966339415,7.174102079395077,118.66412508784252,0.0,3.27563920454546,0.0,218.81271960646498,1.2856289529164011,0.5672940340909088,nan,Delhi,28.636429,77.201067,Delhi
6,"Mundka, Delhi - DPCC",33.85919661733624,964.0715292459473,0.8980288630763869,0.9192609182530849,,,11.260354801388335,9.87484640404771,35.52621184919206,26.884267241379412,,36.94813153961138,197.04796777737093,52.874777024616485,0.046511627906976744,57.125546159267095,10.568572695035455,141.44059196617275,0.04583333333333333,7.002921506511797,,147.38036658442002,1.2720380818053618,,nan,Delhi,28.684678,77.076574,Delhi
6,"NSIT Dwarka, Delhi - CPCB",,,3.1609418982316955,0.8141587823940755,2.5926951672862497,4.308361274098886,25.396623231571066,11.102036376604866,23.38270974651906,21.690913307170934,,36.328135472370754,167.87930396149537,87.70696689761358,,56.141230551626556,6.464398998330559,147.34842700600967,,13.211371346084485,0.01193447037701978,208.62671615411836,0.9322069209039562,,nan,Delhi,28.60909,77.0325413,Delhi
6,"Najafgarh, Delhi - DPCC",33.53334550766984,968.6624543462395,0.5512061403508725,0.4329980657640224,,,36.384519642162616,3.278081123244934,8.546746245668073,11.716283599532519,,32.01873580620746,108.553095684803,35.95106462457975,0.007304601899196494,56.24985390796205,2.164056795131849,128.47808619430265,0.006944444444444444,2.2760964912280626,,202.56982097186716,0.49934210526315914,,nan,Delhi,28.570173,76.933762,Delhi
6,"Narela, Delhi - DPCC",30.61721483554929,965.6672498250508,0.11471482889733997,0.8488398630658115,,,36.56437613019899,5.967814425516484,10.229424617625625,16.107995658465974,,41.17460202604919,154.71806331471137,49.93870277975766,0.031335436382754996,50.75888733379985,4.563347216963271,136.31970499243565,0.03104166666666667,17.539863065804514,,153.39052116124864,0.9601962158374177,,Narela 110040,Delhi,28.822836,77.101981,Delhi
6,"Nehru Nagar, Delhi - DPCC",33.84203755215577,969.5098052851198,0.3090055632823271,0.5934773401101173,,,44.766330935251695,12.414797223237114,48.0463669064749,35.50039568345325,,55.21714610143847,125.70944992947814,41.93714285714286,0.002538247566063977,54.07559109874826,10.175413533834565,51.43084144645266,0.002534722222222221,2.610917941585413,,199.3864742698191,0.92232267037553,,110065,Delhi,28.56789,77.250515,Delhi
6,"North Campus, DU, Delhi - IMD",,,0.0,4.5743345864661675,,,,12.43290106424913,13.373464003015458,24.384609022556358,,28.04814519345834,114.46215355086392,40.10335396518374,,,,,0.0,0.0,,,,0.0,nan,Delhi,28.6573814,77.1585447,Delhi
6,"Okhla Phase-2, Delhi - DPCC",31.501503496503553,977.1554195804172,1.6575725778244144,1.2142591213700693,,,32.58474882544275,12.857422157856638,39.06583333333339,31.258604483007908,,29.023791958686832,143.43179414874868,37.04481298517996,0.04772727272727273,56.327902097902054,7.584204502098418,117.2988811188827,0.04739583333333333,13.819937040923406,,184.4828731212866,0.9760938046902392,,nan,Delhi,28.530785,77.271255,Delhi
