city,state,YearMonth,AT,BP,PM2.5,RF,VWS,WD,WS,latitude,longitude
Silchar,Assam,2023-09,29.34825909428358,,4.748476467734097,0.0017507418397626055,,181.2417260579065,0.7500965107646613,24.82827,92.79525
Silchar,Assam,2023-10,26.72216636528031,,6.3414853057982885,0.0005417118093174434,,166.50830379746836,0.6385419681620834,24.82827,92.79525
Silchar,Assam,2023-11,23.73966035037541,,14.309594746716641,0.0007717041800643089,,125.91224168752231,0.719177396280401,24.82827,92.79525
Silchar,Assam,2023-12,20.74853366231938,,15.584944702104947,0.00022190912293060944,,150.9818998942541,0.6387134296792399,24.82827,92.79525
Siliguri,West Bengal,2023-01,,1003.7880853994521,85.23517914153975,0.001582931865106676,-0.18768939393939263,219.15351546391827,0.9698313253012044,26.6879226,88.4152495
Siliguri,West Bengal,2023-02,,1002.5453010948877,62.636800368833484,0.00018231540565177758,-0.18683226982679832,175.23653144940715,1.13894664842681,26.6879226,88.4152495
Siliguri,West Bengal,2023-03,,1001.9437457279575,46.627035351767475,0.032330827067669196,-0.12498974709500929,138.69007518797002,1.3417395762132607,26.6879226,88.4152495
Siliguri,West Bengal,2023-04,,997.954497354497,40.07867736185393,0.033439153439153435,-0.17681481481480968,126.86255379188728,1.443171075837745,26.6879226,88.4152495
Siliguri,West Bengal,2023-05,,996.7753793103436,30.422924956370174,0.04006896551724141,-0.1856758620689657,128.96128620689638,1.405289655172413,26.6879226,88.4152495
Siliguri,West Bengal,2023-06,,992.2587139845413,26.110600919052597,0.18004216444132087,-0.15715390021082454,85.75464511595223,1.5239915671117341,26.6879226,88.4152495
Siliguri,West Bengal,2023-07,,993.4224906430765,18.466896314157815,0.30296019054100093,-0.1801497107859866,104.50153793807421,1.2334921715452678,26.6879226,88.4152495
Siliguri,West Bengal,2023-08,,992.3795555555547,22.676356723124847,0.23623931623931665,-0.22324102564103296,118.18172307692319,1.2022324786324805,26.6879226,88.4152495
Siliguri,West Bengal,2023-09,,995.3952247191004,20.025047991468156,0.0854634831460674,-0.22526685393259718,139.37370084269696,1.2679416930101857,26.6879226,88.4152495
Siliguri,West Bengal,2023-10,,1001.0697587495723,28.817644050460324,0.03669724770642203,-0.18949711179068895,164.47174651715898,1.1859497111790689,26.6879226,88.4152495
Siliguri,West Bengal,2023-11,,1004.6469179288466,43.44890125673233,0.0,-0.19922860162028852,209.06132793237035,1.057442761535753,26.6879226,88.4152495
Siliguri,West Bengal,2023-12,,1005.7103260869526,47.265575988896465,0.00033967391304347825,-0.22567255434783345,210.7512567934781,0.9748437500000008,26.6879226,88.4152495
Singrauli,Madhya Pradesh,2023-01,,,128.3709677419355,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-02,,,76.31642137877614,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-03,,,71.25954764553207,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-04,,,72.74412532637076,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-05,,,55.2712215320911,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-06,,,37.6206772334294,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-07,,,15.401865671641792,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-08,,,19.128178694158077,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-09,,,24.300350603817687,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-10,,,37.92808478425435,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-11,,,75.25200458190149,,,,,24.10897,82.64558
Singrauli,Madhya Pradesh,2023-12,,,65.05200136845707,,,,,24.10897,82.64558
Sirohi,Rajasthan,2023-01,20.0,,67.0,0.0,,316.0,0.8,24.885261,72.857549
Sirohi,Rajasthan,2023-02,22.36179659266909,,25.294622425629292,0.0,,128.50568769389866,0.6081874356333692,24.885261,72.857549
Sirohi,Rajasthan,2023-03,23.54043171440427,,21.890845070422536,,,128.47492747617073,0.7511387163561084,24.885261,72.857549
Sirohi,Rajasthan,2023-04,27.34497444633733,,10.361974405850091,,,128.4770017035775,0.9647359454855193,24.885261,72.857549
Sirohi,Rajasthan,2023-05,34.475245098039174,,21.547738693467338,,,128.48107448107447,0.8727716727716723,24.885261,72.857549
Sirohi,Rajasthan,2023-06,31.374924165824083,,33.53467443091583,0.0,,128.48078867542972,0.9940343781597545,24.885261,72.857549
Sirohi,Rajasthan,2023-07,29.223302358827706,,19.282877482203073,,,128.5003599712023,0.5851745232097874,24.885261,72.857549
Sirohi,Rajasthan,2023-08,27.25695726495727,,27.77434842249657,0.0,,128.48396998635744,0.7002046384720335,24.885261,72.857549
Sirohi,Rajasthan,2023-09,28.484409561184435,,16.645546705286023,0.0,,128.47336647727272,0.5287690670450527,24.885261,72.857549
Sirohi,Rajasthan,2023-10,27.28258369969563,,29.79394763685821,,,128.51685772083616,0.404619015509104,24.885261,72.857549
Sirohi,Rajasthan,2023-11,23.841422444603285,,55.63652934742982,,,128.52027767628792,0.48214676889375746,24.885261,72.857549
Sirohi,Rajasthan,2023-12,20.526052721670645,,47.62131837307153,0.0,,128.53782951044164,0.5404379062606938,24.885261,72.857549
Sirsa,Haryana,2023-01,10.618006206361509,,64.65606977572098,0.0,,172.14306525573204,0.7460070546737217,29.5364,75.0158
Sirsa,Haryana,2023-02,18.3631291666666,,53.20697226502308,0.0,,177.72085725220066,0.8141446613088401,29.5364,75.0158
Sirsa,Haryana,2023-03,21.988762932973504,,31.689565826330632,0.0,,136.21480290456415,0.8933414127423814,29.5364,75.0158
Sirsa,Haryana,2023-04,27.386424185167666,,26.514582484725086,0.0,,162.82898841698858,0.9180510440835276,29.5364,75.0158
Sirsa,Haryana,2023-05,29.51728957120172,,31.73696287025455,0.0,,170.75240657084197,1.1153327855382063,29.5364,75.0158
Sirsa,Haryana,2023-06,31.883051448846878,,25.66378021978018,0.0,,176.9656176342213,1.1543000436109891,29.5364,75.0158
Sirsa,Haryana,2023-07,30.93840026333158,,26.252901597981545,0.0,,127.21331325301202,0.863654756780027,29.5364,75.0158
Sirsa,Haryana,2023-08,31.232332628611662,,21.667923671058595,0.0,,198.84711954304393,1.1420489795918385,29.5364,75.0158
Sirsa,Haryana,2023-09,29.50246555819487,,16.784073672806027,0.0,,116.33657436989685,0.891991480298189,29.5364,75.0158
Sirsa,Haryana,2023-10,25.825401675702278,,23.378553571428554,0.0,,157.3199590023918,0.6714329685362511,29.5364,75.0158
Sirsa,Haryana,2023-11,19.484397136397032,,121.71439329050729,0.0,,155.501382716049,0.48978843441466896,29.5364,75.0158
Sirsa,Haryana,2023-12,14.707499088589175,,65.7395404663921,0.0,,171.83219686648525,0.5560204429301544,29.5364,75.0158
Sivasagar,Assam,2023-01,17.41651610644257,,25.624573363431125,0.002445842068483578,,173.8231873905433,0.5000560028001387,26.987634,94.636574
Sivasagar,Assam,2023-02,19.626021706586894,,37.19654626422573,0.07827715355805244,,146.56737747848868,0.6765693976805083,26.987634,94.636574
Sivasagar,Assam,2023-03,21.60546255506606,,31.82311840120682,0.09426924381146151,,125.27835254237253,0.7471525423728824,26.987634,94.636574
Sivasagar,Assam,2023-04,24.352817990161594,,23.265530270502378,0.12139845397048489,,108.29810611384382,0.7969195644538084,26.987634,94.636574
Sivasagar,Assam,2023-05,25.713451969592303,,13.831774061990236,0.2075993091537133,,119.96778430694776,0.8985832757429154,26.987634,94.636574
Sivasagar,Assam,2023-06,28.04441893323911,,12.06443290402994,0.27234192864712115,,153.44040636042382,0.8785512367491168,26.987634,94.636574
Sivasagar,Assam,2023-07,28.775722319859383,,6.19739230769232,0.27012302284710016,,162.0020175746926,0.8953935347856656,26.987634,94.636574
Sivasagar,Assam,2023-08,28.602407344440635,,7.28877046060142,0.29411764705882354,,164.92823349217167,0.8993058863559029,26.987634,94.636574
Sivasagar,Assam,2023-09,29.792811727304837,,8.35600788954634,0.0636042402826855,,272.47981978798595,0.8132591021562394,26.987634,94.636574
Sivasagar,Assam,2023-10,26.306289115646244,,7.631111111111103,0.07817811012916383,,133.05251793645397,0.6047968589962452,26.987634,94.636574
Sivasagar,Assam,2023-11,22.722080843585214,,11.036061472480387,0.012491203377902885,,128.5832032348802,0.4856223628691973,26.987634,94.636574
Sivasagar,Assam,2023-12,19.43383575883574,,16.443225806451583,0.020963270963270962,,142.25189517528642,0.45310201249132515,26.987634,94.636574
Siwan,Bihar,2023-01,14.460826627651796,,224.0929619872036,0.0005486466715435259,,231.7677443329617,0.7615525448553596,26.2271665,84.3570427
Siwan,Bihar,2023-02,20.34429555895867,,167.23775949862906,0.0,,231.4420261179264,0.7472972972972952,26.2271665,84.3570427
Siwan,Bihar,2023-03,25.074087329992857,,109.14546839299315,0.0,,223.80073800738006,0.8130974097044831,26.2271665,84.3570427
Siwan,Bihar,2023-04,30.289078374455706,,71.87317448116833,0.00611875452570601,,233.01600893521965,1.240860215053766,26.2271665,84.3570427
Siwan,Bihar,2023-05,31.014715134568345,,59.97142857142857,0.028651097943534334,,209.698886094143,1.3235462004994694,26.2271665,84.3570427
Siwan,Bihar,2023-06,34.19298312883439,,48.06742485783916,0.022970903522205228,,205.54843811783314,1.5358320251177358,26.2271665,84.3570427
Siwan,Bihar,2023-07,31.003982621288863,,35.2979976442874,0.3142857142857144,,173.51315789473685,1.2640416047548217,26.2271665,84.3570427
Siwan,Bihar,2023-08,29.668236173393108,,30.073202614379085,0.14021818181818163,,223.1446824502067,1.3190048634493072,26.2271665,84.3570427
Siwan,Bihar,2023-09,30.03528225806448,,55.117135549872124,0.0016719745222929937,,202.94033510420923,1.199878394811514,26.2271665,84.3570427
Siwan,Bihar,2023-10,27.30747902225469,,48.32406471183013,0.0,,227.22294955718135,1.1092290163311915,26.2271665,84.3570427
Siwan,Bihar,2023-11,23.364948084496966,,136.03842975206612,0.0,,230.6606317411402,0.9566752482530348,26.2271665,84.3570427
Siwan,Bihar,2023-12,18.480468468468516,,77.2119018898271,0.0,,232.95785582255084,1.0496194273287356,26.2271665,84.3570427
Solapur,Maharashtra,2023-01,,,49.5208550724639,,0.43998196248196375,250.38426128093175,1.5074283641639448,17.6599188,75.9063906
Solapur,Maharashtra,2023-02,,,35.68536566881412,,0.42392965204236227,239.76921193573057,0.6932803632236164,17.6599188,75.9063906
Solapur,Maharashtra,2023-03,,,40.30971724137904,,0.41998965873836813,227.84053800763607,0.6661013443640171,17.6599188,75.9063906
Solapur,Maharashtra,2023-04,,,28.79128539493354,,0.4310089020771503,212.8158031674205,0.6216969922020082,17.6599188,75.9063906
Solapur,Maharashtra,2023-05,,,29.84610244233331,,0.4382530529172315,175.87484532499116,0.6581478968792404,17.6599188,75.9063906
Solapur,Maharashtra,2023-06,,,33.80252816901387,,0.44557353976073044,145.43783333333303,0.7421063754843278,17.6599188,75.9063906
Solapur,Maharashtra,2023-07,,,22.85411401098865,,0.4648731138545885,151.6653978576893,0.4254704670329713,17.6599188,75.9063906
Solapur,Maharashtra,2023-08,,,17.052443531827127,,0.4499076607387126,167.48256454388965,0.8225436494351224,17.6599188,75.9063906
Solapur,Maharashtra,2023-09,,,16.82428940568465,,0.47483617300131054,173.3343227792435,0.7308082131935444,17.6599188,75.9063906
Solapur,Maharashtra,2023-10,,,20.092375787263546,,1.2414354760753967,230.2950751252086,2.9262769953050753,17.6599188,75.9063906
Solapur,Maharashtra,2023-11,,,28.037030600679934,,1.161958806221099,244.20617004978934,2.49467768595034,17.6599188,75.9063906
Solapur,Maharashtra,2023-12,,,26.784686321563072,,1.2520031923383852,241.429906509695,2.6233166216736468,17.6599188,75.9063906
Sonipat,Haryana,2023-01,,,63.88184956208126,0.0007593735168486,,,,29.0272,77.0621
Sonipat,Haryana,2023-02,,,52.23375774647888,0.005405405405405406,,,,29.0272,77.0621
Sonipat,Haryana,2023-03,,,39.18672305764409,0.0055393586005830905,,,,29.0272,77.0621
Sonipat,Haryana,2023-04,,,26.739686888454013,0.00011111111111111112,,,,29.0272,77.0621
Sonipat,Haryana,2023-05,,,44.31806888068874,0.14241926655719764,,,,29.0272,77.0621
Sonipat,Haryana,2023-06,,,24.5970517711172,0.030842332613390925,,,,29.0272,77.0621
Sonipat,Haryana,2023-07,,,19.804091803278684,0.06415458937198067,,,,29.0272,77.0621
Sonipat,Haryana,2023-08,,,11.573176746917204,0.01483106625713032,,,,29.0272,77.0621
Sonipat,Haryana,2023-09,,,51.74644319344932,0.0001679261125104954,,,,29.0272,77.0621
Sonipat,Haryana,2023-10,,,107.53165946946322,0.0,,,,29.0272,77.0621
Sonipat,Haryana,2023-11,,,201.68397964376592,0.00021428571428571433,,,,29.0272,77.0621
Sonipat,Haryana,2023-12,,,106.17883510428955,0.1925687745623437,,,,29.0272,77.0621
Srinagar,Jammu and Kashmir,2023-01,,,18.196038415366136,0.0013661202185792358,,167.1376670317634,0.377480832420592,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-02,,,20.71334033613445,0.0003751736915238539,,157.33355421686758,0.36988878591288277,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-03,,,27.920518758684572,0.00014111922141119224,,163.03634576612896,0.38810196870267544,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-04,,,35.18686224489805,0.0005415860735009673,,145.10783225044275,0.4013998818665091,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-05,,,42.63346456692897,,,113.58623993558783,0.37789452495974163,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-06,,,28.680423870608063,,,126.93828708644607,0.3353069941270688,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-07,,,22.70173475097908,,,87.94962882096065,0.3575245365321697,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-08,,,29.40791245791243,,,160.7316666666665,0.32621184919210033,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-09,,,23.136246418337993,2.865329512893983e-05,,160.38203776041692,0.28008463541666667,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-10,,,21.72658146964856,0.00043746494671901317,,139.36156829679604,0.22127599775154597,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-11,,,33.00339599757432,0.00034500784108729756,,161.76106694560644,0.23598849372384914,34.066206,74.81982
Srinagar,Jammu and Kashmir,2023-12,,,22.323346828609978,0.0003157894736842106,,177.90156578947372,0.2190921052631579,34.066206,74.81982
Suakati,Odisha,2023-01,19.61773664479851,,96.86453443258992,0.0,,182.91261949390852,0.7823945641986891,21.606865,85.510538
Suakati,Odisha,2023-02,22.336487684729065,,62.80721938775521,0.0005911330049261083,,208.67427021696253,0.8248175542406305,21.606865,85.510538
Suakati,Odisha,2023-03,24.52642041127192,,65.07760388349506,0.015993907083015995,,186.70557377049167,0.8638910060975622,21.606865,85.510538
Suakati,Odisha,2023-04,26.85655731662362,,56.747311144353084,0.00619240692959823,,201.26766968325765,0.8844054360135907,21.606865,85.510538
Suakati,Odisha,2023-05,27.936377400295395,,37.66487832272557,0.011369509043927648,,178.41124260355022,0.9060872781065089,21.606865,85.510538
Suakati,Odisha,2023-06,28.036329787234045,,38.76042562157608,0.0534969325153375,,187.39287996722635,0.85548136009832,21.606865,85.510538
Suakati,Odisha,2023-07,25.332284866468846,,21.626156730408596,0.06201780415430264,,146.33825650557588,0.9618513011152412,21.606865,85.510538
Suakati,Odisha,2023-08,24.758613138686158,,37.0812431587177,0.09020361121782507,,191.52446325509823,0.9774066948826471,21.606865,85.510538
Suakati,Odisha,2023-09,24.554272030651322,,29.93931906614784,0.09624521072796921,,135.43510727969357,0.8428045977011509,21.606865,85.510538
Suakati,Odisha,2023-10,22.64634657039708,,56.85297348484834,0.04548736462093864,,168.56150922909873,0.781986251808972,21.606865,85.510538
Suakati,Odisha,2023-11,19.902264910354948,,67.52158989598811,0.012367361873399197,,154.51432412523022,0.8016642120765828,21.606865,85.510538
Suakati,Odisha,2023-12,16.124084272006705,,73.31912788259952,0.0076310272536687625,,166.88041963911036,0.8112001678556446,21.606865,85.510538
Surat,Gujarat,2023-01,22.797194220430118,1013.375376344087,97.02081332855596,0.12980174731182803,,117.83391129032229,1.6365524193548362,21.170046,72.795405
Surat,Gujarat,2023-02,27.38991815476191,1012.4131101190475,87.59294048088293,0.2409114583333333,,128.4431398809526,1.352775297619046,21.170046,72.795405
Surat,Gujarat,2023-03,29.206138306138353,1010.4301282051291,69.59888489208636,0.45289204097714736,,168.39414529914558,1.4263480963480921,21.170046,72.795405
Surat,Gujarat,2023-04,31.314408713692966,1009.1031794605818,20.051168831168827,0.6845607574960545,,171.3459232365145,1.2623547717842325,21.170046,72.795405
Surat,Gujarat,2023-05,32.29570803901781,1007.2291153716781,21.947638149815802,0.0,,212.1654524049777,1.4597712748065965,21.170046,72.795405
Surat,Gujarat,2023-06,31.31357525920626,1003.5473149803364,19.87234143763214,0.1649236111111111,,232.2159921344299,1.8543010368251736,21.170046,72.795405
Surat,Gujarat,2023-07,28.517914564413147,1001.9106559031281,20.388957669549377,0.5192235294117648,,223.50230406996354,1.3399630003363612,21.170046,72.795405
Surat,Gujarat,2023-08,28.811020140105082,1005.2541243432557,43.724808895066026,0.0901512096774194,,237.9641593695272,1.8423336252189175,21.170046,72.795405
Surat,Gujarat,2023-09,29.376330818965535,1004.8091163793118,99.25060490045945,0.23246351633078546,,216.75290948275864,1.2125862068965505,21.170046,72.795405
Surat,Gujarat,2023-10,30.912110586648634,1010.2867464598775,65.79612137203166,0.2316739495798319,,154.04001011463257,1.0900606877950108,21.170046,72.795405
Surat,Gujarat,2023-11,28.14895138888882,1011.3862152777779,92.94149958574981,1.1524895833333326,,152.15913194444394,1.5730625000000036,21.170046,72.795405
Surat,Gujarat,2023-12,25.670321327683567,1012.1233615819189,72.42213831141288,0.0064549731182795686,,118.95866878531086,1.7960346045197746,21.170046,72.795405
Talcher,Odisha,2023-01,22.036620839363263,,82.43325628140714,,,173.72267254038158,2.9503343023255875,20.9360711,85.1707021
Talcher,Odisha,2023-02,23.906706586826363,,81.14302931596083,,,147.7689285714287,2.9068321917808273,20.9360711,85.1707021
Talcher,Odisha,2023-03,27.059715832205637,,55.9833829611249,,,185.0487172413795,2.9756909462219214,20.9360711,85.1707021
Talcher,Odisha,2023-04,30.592149350649358,,60.220769828926954,,,165.05782950819636,3.0444502277163346,20.9360711,85.1707021
Talcher,Odisha,2023-05,31.770684248039924,,39.82828335056881,,,193.2573903666427,2.921437768240343,20.9360711,85.1707021
Talcher,Odisha,2023-06,31.746493506493454,,32.21390537289494,,,178.75864920744303,2.8921369863013733,20.9360711,85.1707021
